Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,acceptability_threshold,dim_data,drifting_clients,filename,ideal_cluster_num,ideal_cluster_num_deviation,initial_points_per_generator,m,max_iter_global,max_iter_local,mean_max_val,mean_min_val,n_clients,n_generators_per_client,n_repeats,n_time_steps,n_unused_client_generators,next_timestep_new_points_per_generator,num_clusters_used,ratio_drifted_clients,ratio_new_data_distribution,ratio_unused_client_generators,run_mode,tol_global,tol_local,drift_detected_counter,initial_global_db_max,initial_global_db_mean,initial_global_db_median,initial_global_db_min,initial_global_db_std,true_positive_rate
2024-01-08 07:52:45,248ms,62c2f63871764aa6ad514efcaec76f5f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-52-44_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.9,0.0,global_drift,0.01,0.001,182,0.47628105164127776,0.45012651673797166,0.45118281385536096,0.42678829048506317,0.01342451093028307,0.91
2024-01-08 07:52:39,240ms,4209af8c773d4e87b959d8e002a3f4e5,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-52-39_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.5,0.0,global_drift,0.01,0.001,142,0.49248366412431005,0.4527642127266157,0.45010798562214593,0.4314312854740253,0.01463277379951282,0.71
2024-01-08 07:52:33,239ms,6d41aaa60ab646d184144a4ac63a14da,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,25,5,./results/global_drift_2024-01-08_07-52-33_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.1,0.0,global_drift,0.01,0.001,0,0.4687460532959645,0.45166712917704244,0.45330788705921055,0.43247283921170193,0.010293456800577803,0
2024-01-08 07:52:27,240ms,e5964003780345b782b811b1ea23fa7c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-52-27_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,1.0,0.0,global_drift,0.01,0.001,152,0.6226423077619182,0.4695318257532063,0.4743095023585414,0.35656554645046423,0.0600461521683491,0.76
2024-01-08 07:44:24,251ms,d86fd7622a7b4604bffc48329bf4a3bb,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-44-24_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.9,0.0,global_drift,0.01,0.001,163,0.5467888495153577,0.42880073566173066,0.42210470940996764,0.355639547935997,0.04978505476299077,0.815
2024-01-08 07:36:29,253ms,f2ff509ad1c6447ca3d96fa841f09e2d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-36-29_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.5,0.0,global_drift,0.01,0.001,134,0.5542817023734892,0.4421327411745601,0.42470296715464395,0.360955160879177,0.05142411866325024,0.67
2024-01-08 07:28:32,243ms,4e4dae9ae5eb47d792fc527b7f0aea95,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-28-32_results.pkl,10,0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,15,0.5,0.1,0.0,global_drift,0.01,0.001,21,0.5730096332314651,0.44346863381158264,0.44173437115019687,0.34028577544472743,0.05633864639273798,0.105
2024-01-08 07:20:26,232ms,5de11de4cecb4d7b98a39f99a73f92c3,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-20-26_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,1.0,0.0,global_drift,0.01,0.001,161,0.6450073240993145,0.52318966188571,0.5196892840088657,0.3972897706818056,0.0647269427266028,0.805
2024-01-08 07:17:49,241ms,ca62a888c4f44b8784d77c9ac63d9f7b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-17-49_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.9,0.0,global_drift,0.01,0.001,169,0.7084960838556843,0.5326084813385784,0.5090603718661955,0.4435208553026121,0.07569657698073727,0.845
2024-01-08 07:15:16,254ms,bbb092ac6fd749b3a9fa781e7229b7b4,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-15-16_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.5,0.0,global_drift,0.01,0.001,113,0.6740524867042137,0.5312979063863582,0.5145858126039927,0.3972730954694186,0.06907853810603291,0.565
2024-01-08 07:12:47,252ms,9b62fa4120de42adb8e2e169d881070d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-12-47_results.pkl,10,0.0,1000,2,10,50,5,-5,10,1,20,10,0,100,10,0.5,0.1,0.0,global_drift,0.01,0.001,10,0.6053191979835415,0.515427291456448,0.5241653563052462,0.39205635061490424,0.06113658428544426,0.05
2024-01-08 07:10:10,242ms,306a5ea8fd89413cbdc22dac97644033,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-10-10_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,1.0,0.0,global_drift,0.01,0.001,166,0.7036970485323516,0.538071719934101,0.528089498668604,0.4416355483543182,0.06400860019227501,0.83
2024-01-08 07:09:46,234ms,23e2e860bc1a4fdbac36717a9ac35bac,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-09-46_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.9,0.0,global_drift,0.01,0.001,140,0.6433329508356831,0.5292127462085043,0.5078233843402153,0.4434764049626744,0.05912534260329376,0.7
2024-01-08 07:09:23,239ms,eee183118e0d4a4c824a5fdcc9c6e1c7,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.025,2,5,./results/global_drift_2024-01-08_07-09-23_results.pkl,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,0,100,5,0.5,0.5,0.0,global_drift,0.01,0.001,115,0.612696443168626,0.512128245658236,0.5035256670684366,0.45616411533028883,0.04391354246254622,0.575
