Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,acceptability_threshold,dim_data,drifting_clients,filename,ideal_cluster_num,ideal_cluster_num_deviation,initial_points_per_generator,m,max_iter_global,max_iter_local,mean_max_val,mean_min_val,n_clients,n_generators_per_client,n_repeats,n_time_steps,n_unused_client_generators,next_timestep_new_points_per_generator,num_clusters_used,ratio_drifted_clients,ratio_new_data_distribution,ratio_unused_client_generators,run_mode,tol_global,tol_local,drift_detected_counter,initial_global_db_max,initial_global_db_mean,initial_global_db_median,initial_global_db_min,initial_global_db_std,true_positive_rate
2024-01-11 02:27:54,267ms,4133ec0483b14e85a850ffdbc2025d3c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,179,0.47374308079412275,0.4630089608471889,0.4632390192843594,0.4455020586951795,0.008069206478843002,0.895
2024-01-11 02:27:43,259ms,fb14a6b626224c4e825f8990494ecd4e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,172,0.48887854912513884,0.4659914583881431,0.46361548925962337,0.45256880192766075,0.009413831412681347,0.86
2024-01-11 02:27:30,267ms,453d7c4f01ea44908ae3d96b9b7f03c0,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,159,0.4799300690655993,0.4626335345740821,0.46356981391758134,0.45115021085677254,0.007346913789077916,0.795
2024-01-11 02:27:16,288ms,75443deabda74026a02b5837ebe6523f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,43,0.47765381447263183,0.4602842333153497,0.4601095460019592,0.448035122912835,0.007496290638278977,0.215
2024-01-11 02:27:03,266ms,5a7852d185e3487badb7426f2643a49e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,121,0.4816305637516464,0.4623646240858804,0.46292147474465145,0.44591507013125115,0.008056672198219183,0.605
2024-01-11 02:26:53,251ms,2f20d0e58d3847788cb9d53a254f1399,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,126,0.47168787168853976,0.46151419712705566,0.4630066034819308,0.4505090830619993,0.006218297523928549,0.63
2024-01-11 02:26:40,267ms,2abc09c8ca4e4674b9ad1546d8b4508c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,99,0.48490162940135606,0.4635552736851011,0.4630961650272053,0.4456911376851574,0.011116447631253627,0.495
2024-01-11 02:26:26,255ms,73062583a1f540f8b1b21ba5ae80dda0,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,100,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,0,0.474918122577788,0.4632493995568142,0.46429406214118624,0.4470094934976917,0.008316342699091945,0
2024-01-11 02:26:14,246ms,24ac901cde8a4396bbbf7d1108c7f250,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,27023.181231331317,17158.198499312075,16486.47972859359,10690.786217986877,4328.384801918141,1
2024-01-11 02:25:36,271ms,ba0942b8524e4490a9793f7f89b6c794,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,25945.793957800528,15820.98941605721,15597.26627743174,9864.047407359525,4124.064603216781,1
2024-01-11 02:24:58,241ms,876834dc7d554e97af1df4538c9cc3ce,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,189,24488.263194262396,16995.465818278597,15745.752916197454,11752.241472766182,3382.6570771452825,0.945
2024-01-11 02:24:20,241ms,3a6ac0fdae7b4e42a8b03c9a2799ee0c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,194,23158.0086354028,17003.78752407577,17558.602092611887,12733.344096176732,2522.598168113005,0.97
2024-01-11 02:23:42,242ms,6dba8329212447c4be36d7583b8a5bd2,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,194,27100.898235911387,18430.338232423746,17221.040697805976,12066.398591072308,4199.66454559874,0.97
2024-01-11 02:23:05,242ms,aa6c941c94974e3598251d326057edd7,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,195,23785.34818636561,17763.605863132387,18165.563028115495,11926.125561346831,3771.9855755238154,0.975
2024-01-11 02:22:27,255ms,9720ce8399254136a97c38c512e98098,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,194,25625.732443494915,17398.151532995482,17169.513286324393,10085.562649029476,4032.7609082247964,0.97
2024-01-11 02:21:49,240ms,3b3286cbbfd54e2d9f9de7a60461205b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,142,23018.020832313472,16143.63296422552,15740.26988673973,10826.227694536652,3527.773235357535,0.71
2024-01-11 02:21:11,254ms,091bc5b1fd4f4a82b2943e605ba124a2,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,145,22141.40394751058,17131.107450262025,17419.401497398067,13057.593650675237,2287.06544637173,0.725
2024-01-11 02:20:33,246ms,a11763f4e5c34997b34af99ec5dfcf08,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,160,30864.038635471432,18769.14716323356,18445.591545097122,11613.309918597197,4131.212287485846,0.8
2024-01-11 02:19:55,243ms,f7e6d172feb14c7bb96a76bdd4a6af83,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,139,26462.745442426807,16777.93323359005,16465.74372071711,9401.545493970312,4836.472494398153,0.695
2024-01-11 02:19:17,257ms,470dfaef574d4406b4b0e5cc24096ced,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,72,24620.656878003712,17104.91366026447,16617.340528735494,12761.585752314882,3047.8393918607035,0.36
2024-01-11 02:18:39,246ms,6dd7effbc2c449f7a58871702f6e2e9d,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.23489929375606708,0.22264094263417755,0.22121871272768023,0.21305651704236245,0.005790037934181399,1
2024-01-11 02:18:24,247ms,81073ca74fb54691847b7f3580129585,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,161,0.23288795033438933,0.22334465084810234,0.22468655285921574,0.21258818334945945,0.005258068441480573,0.805
2024-01-11 02:18:09,253ms,422069107c4d4dd9b575cdedb0a4f62c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,200,0.2410231577540604,0.22225230790870693,0.21893924730868675,0.21082906051468378,0.008587663821480651,1
2024-01-11 02:17:54,241ms,39bbd3c3a1354d7a8b4fa7796e12624e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,199,0.2502383683002368,0.22461288341257318,0.2222336122433401,0.2144014549657376,0.00867958038745968,0.995
2024-01-11 02:17:38,241ms,008d5b309f02481181396371d55614b0,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,200,0.23243095167660405,0.2227807919134715,0.2233263694575527,0.21155530907451273,0.0056732519171491325,1
2024-01-11 02:17:23,252ms,ef378c8496394e349151fe74bd76f2ba,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,200,0.2371812076413974,0.2231853688373422,0.2222922006085301,0.2115652154102677,0.006516100417336334,1
2024-01-11 02:17:08,244ms,0913f220a1524374837243cd309b442b,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,200,0.2359361562759415,0.22533834566417837,0.2233293439823541,0.21423492633451507,0.00638004667052148,1
2024-01-11 02:16:53,240ms,944e7679e7554443982c1a73debc2a97,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,110,0.24188333092186784,0.22568718217538541,0.22399608699525864,0.21587241600828316,0.0075529324732796855,0.55
2024-01-11 02:16:38,248ms,19bacb537cb54bf1bd220758f16bd4ef,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,200,0.22893916070384046,0.22096534327208892,0.221284639045856,0.21250980530230215,0.004754734013751035,1
2024-01-11 02:16:23,239ms,e7e083e211954df3bb46bf784f647cb9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,195,0.24029296014506346,0.2230886200071857,0.22333437747489765,0.2120978549942763,0.007635672326205901,0.975
2024-01-11 02:16:08,253ms,b2907de206ea47cc8ebb772306008aac,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,183,0.23836749596634998,0.22268674559732932,0.22119091107346828,0.2147372999809868,0.006716671997236715,0.915
2024-01-11 02:15:52,239ms,13036248bfbb42ee9be092d7156b775a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,6,0.23594287850582885,0.2224179510733913,0.22185791099154853,0.21301072124004614,0.006377675135144522,0.03
2024-01-11 02:15:37,253ms,1bac03fd98be4a3fa378d058a490770e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,189,0.4802496000164432,0.4496557873755746,0.4475312859270114,0.43292074117872126,0.012224747137671467,0.945
2024-01-11 02:15:32,254ms,60f3766e0daa4ed6bc73f6f67209a544,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,177,0.47000800402965986,0.4514162942673875,0.450021274275965,0.43384188427681447,0.011004471797727918,0.885
2024-01-11 02:15:27,252ms,2728314e7e254bc084df6b5e82f6e352,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,185,0.4745466026669812,0.4489938771292472,0.4489396778670226,0.4205578294457113,0.013874801532324562,0.925
2024-01-11 02:15:22,250ms,87b636d2d4784bbb8ea348cabe0f18ab,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,139,0.4801267649290811,0.4551940441700599,0.4549608185725569,0.4402269751513212,0.010442721863686517,0.695
2024-01-11 02:15:16,244ms,8ed3af7e64c04225965f1edf6f54c603,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,177,0.45883150621233815,0.44467518853128407,0.44521765987159057,0.4312767499119753,0.006963187746175962,0.885
2024-01-11 02:15:11,244ms,9c4e2bab5cf2492e89ba9f339ee47778,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,165,0.47424243562426954,0.44889890423214834,0.4479377455478871,0.42271443156838195,0.01260937641583428,0.825
2024-01-11 02:15:06,261ms,68f5ac4cb14d4d9a96ba5dc2c6b856b9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,158,0.4792624260617182,0.4539832080449996,0.45586949879628835,0.4303243756625334,0.01279618348529521,0.79
2024-01-11 02:15:00,245ms,f04b946e5dd443c68c2c9f5694f393a5,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,58,0.4994501940593613,0.45490107384252243,0.4569408628713668,0.4254077479792562,0.016960446686225535,0.29
2024-01-11 02:14:55,267ms,4336a60812ff4eaaaa05014df14e7a6f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,133,0.4708981023523461,0.4493189438757648,0.45085605912076954,0.42983890013214554,0.011296900288402953,0.665
2024-01-11 02:14:50,261ms,b5bc53f0c2614e06a192e0b25a26c37e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,131,0.4851635483730948,0.45227800540174296,0.45105125143682334,0.4283368088980331,0.01315026366790138,0.655
2024-01-11 02:14:44,248ms,71c5b8a0bb8446b2a18e5b843875f659,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,83,0.4897840521079063,0.4579990317945299,0.45667543863076043,0.4313289146535091,0.01215393292235918,0.415
2024-01-11 02:14:39,267ms,ca5185fe547843efa677639984b2f9cd,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,25,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,0,0.4739942923970856,0.4489808503098585,0.4462764225877557,0.4319836555179563,0.011914000955920725,0
2024-01-11 02:14:34,254ms,3b5524467d94480a833a41245af31700,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.5288113774052748,0.4452626400088809,0.44128435431179314,0.3605348789695572,0.04818430133754283,1
2024-01-11 02:06:36,255ms,fbbaa745a4c94b4f9c5df2bf2dc6b9a9,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.5468604370306714,0.4728027774809367,0.46820937123317286,0.41082645939060186,0.03728565508596552,1
2024-01-11 01:58:47,244ms,3007b3349a6845b3b19582336ccb3c06,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,191,0.5713885793319243,0.46439860849963227,0.44746764807699135,0.4056362181732951,0.04541834448125117,0.955
2024-01-11 01:50:48,258ms,55e63b539d7547cab59ca3d51b82a55a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,15,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,150,0.5257946365486872,0.4295400552215932,0.42849427141391383,0.3548903559860142,0.04092325012658271,0.75
2024-01-11 01:42:50,255ms,2d0be02cbe2a4159ad2fe9b50d6c3774,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,192,0.5675691772576584,0.4620392363753877,0.4527075877931972,0.3866416746302227,0.0506520213072925,0.96
2024-01-11 01:34:52,250ms,d0128a802d1e4b5e92bfedff92240c12,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,193,0.5336433205763534,0.4568032566901071,0.45458063922429326,0.37814080677458617,0.04660703635481035,0.965
2024-01-11 01:27:02,239ms,d6527f7b94a24817a34d84397cd5f00f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,169,0.5516468710105115,0.43610661750511176,0.42314740750656166,0.3392573400791224,0.06566172515116095,0.845
2024-01-11 01:19:04,240ms,ca75f66fca124f839fd4f7cb37054cc8,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,15,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,121,0.5391094263701001,0.43969545614458844,0.43036736679768833,0.36427059979244825,0.05073758119276296,0.605
2024-01-11 01:11:14,244ms,4c98136fd269465fa8784a000c2d8697,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,171,0.5417289092303912,0.4505027963638334,0.4385272775467637,0.37012055618602047,0.04846006589149397,0.855
2024-01-11 01:03:14,239ms,456bdaf621a844f295423c787ce36227,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,173,0.6577904674469957,0.45215168317063237,0.44998277598467784,0.36485050800763913,0.06312420186238353,0.865
2024-01-11 00:55:15,256ms,98ec9a683d0e4f96a6ddc9e66752d80e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,132,0.5535595593487719,0.46787604798143256,0.4831165227421471,0.3592099347281716,0.06280542883332722,0.66
2024-01-11 00:47:12,238ms,1180e5651cea4eb5944b652888d659d6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,15,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,62,0.5636694343083626,0.4690724323551031,0.45795123075019695,0.37160525983319975,0.04649239391074837,0.31
2024-01-11 00:39:16,257ms,ddefe5402154475eb943d508f4c77ce5,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.7440573779973417,0.5385001410904515,0.536267246607784,0.40035160455697305,0.08469379085859431,1
2024-01-11 00:36:43,254ms,8c355f4b430b4a3b9c2fde565ff38ba8,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.679304081874614,0.5522264110144617,0.5474614473355937,0.4638324814632629,0.06061350842978218,1
2024-01-11 00:34:09,238ms,bdf64df296304240bf702ad626b48a5c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,192,0.7144783328781914,0.5420361864278587,0.5281253134103048,0.42055769704770407,0.08468444951591034,0.96
2024-01-11 00:31:30,253ms,3033c897eb304b1e97777fa3fa2777bf,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,9,100,10,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,140,0.6598231529154113,0.5242326489570142,0.5331286582713404,0.4011022434438723,0.06614341854501418,0.7
2024-01-11 00:28:50,249ms,3d9b0cae1d6046b99360fea0ff0a6585,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,187,0.6843494571279362,0.5091991780547358,0.4995836154916632,0.4044185436129151,0.055616458056049416,0.935
2024-01-11 00:26:13,245ms,3af68303c12341349ea8f01950d0243f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,189,0.6938300758780162,0.5652139793840806,0.5594537873143701,0.37602506706489663,0.08607154536515514,0.945
